,Date,Price
1931,2011-05-27,3760.32
1932,2011-05-26,3676.51
1933,2011-05-25,3712.96
1934,2011-05-24,3660.39
1935,2011-05-23,3593.62
1936,2011-05-20,3670.17
1937,2011-05-19,3736.37
1938,2011-05-18,3720.13
1939,2011-05-17,3685.24
1940,2011-05-16,3705.2
1941,2011-05-13,3730.59
1942,2011-05-12,3732.7
1943,2011-05-11,3769.87
1944,2011-05-10,3827.39
1945,2011-05-06,3824.24
1946,2011-05-05,3735.01
1947,2011-05-04,3748.0
1948,2011-05-03,3825.52
1949,2011-04-29,3944.4
1950,2011-04-28,3970.54
1951,2011-04-27,3979.04
1952,2011-04-26,4034.38
1953,2011-04-25,4025.02
1954,2011-04-22,4088.59
1955,2011-04-21,4062.33
1956,2011-04-20,4077.69
1957,2011-04-19,4010.27
1958,2011-04-18,3913.32
1959,2011-04-15,4081.68
1960,2011-04-14,4081.22
1961,2011-04-13,4140.2
1962,2011-04-12,4121.05
1963,2011-04-11,4235.96
1964,2011-04-08,4255.98
1965,2011-04-07,4227.94
1966,2011-04-06,4276.78
1967,2011-04-05,4256.37
1968,2011-04-04,4263.34
1969,2011-04-01,4234.56
1970,2011-03-31,4165.58
1971,2011-03-30,4177.56
1972,2011-03-29,4116.64
1973,2011-03-28,4174.26
1974,2011-03-25,4148.68
1975,2011-03-24,4121.73
1976,2011-03-23,4049.63
1977,2011-03-22,4000.15
1978,2011-03-21,4015.45
1979,2011-03-18,3995.55
1980,2011-03-17,3979.44
1981,2011-03-16,3895.36
1982,2011-03-15,3889.45
1983,2011-03-14,3946.67
1984,2011-03-11,3943.2
1985,2011-03-10,3951.4
1986,2011-03-09,4079.91
1987,2011-03-05,4096.35
1988,2011-03-04,4056.12
1989,2011-03-03,4092.61
1990,2011-03-02,4073.6
1991,2011-03-01,4045.02
1992,2011-02-28,4100.58
1993,2011-02-25,4032.66
1994,2011-02-24,3942.36
1995,2011-02-22,3928.8
1996,2011-02-21,3962.33
1997,2011-02-18,3916.43
1998,2011-02-17,3945.97
1999,2011-02-16,3981.03
2000,2011-02-15,3943.74
2001,2011-02-14,3958.14
2002,2011-02-11,3974.85
2003,2011-02-10,3865.07
2004,2011-02-09,3961.23
2005,2011-02-08,3974.53
2006,2011-02-07,4074.12
2007,2011-02-04,4086.15
2008,2011-02-03,4057.78
2009,2011-02-02,4103.24
2010,2011-02-01,4102.8
2011,2011-01-31,4036.65
2012,2011-01-28,4063.06
2013,2011-01-27,4105.54
2014,2011-01-26,4101.12
2015,2011-01-25,4040.65
2016,2011-01-24,4045.55
2017,2011-01-21,4114.61
2018,2011-01-20,4086.69
2019,2011-01-19,4147.5
2020,2011-01-18,4166.85
2021,2011-01-17,4189.04
2022,2011-01-14,4119.91
2023,2011-01-13,4122.24
2024,2011-01-12,4153.4
2025,2011-01-11,4023.06
2026,2010-12-31,3931.78
2027,2010-12-30,3931.78
2028,2010-12-29,3936.25
2029,2010-12-28,3916.25
2030,2010-12-27,3926.99
2031,2010-12-24,3958.73
2032,2010-12-23,3993.67
2033,2010-12-22,3996.09
2034,2010-12-21,3985.13
2035,2010-12-20,3950.55
2036,2010-12-17,3960.88
2037,2010-12-16,3942.72
2038,2010-12-15,3969.93
2039,2010-12-14,3969.21
2040,2010-12-13,3961.86
2041,2010-12-10,3934.21
2042,2010-12-09,3923.84
2043,2010-12-08,3902.13
2044,2010-12-07,3956.58
2045,2010-12-06,3957.41
2046,2010-12-03,3911.07
2047,2010-12-02,3894.52
2048,2010-12-01,3824.33
2049,2010-11-30,3756.58
2050,2010-11-29,3730.87
2051,2010-11-26,3763.16
2052,2010-11-25,3782.38
2053,2010-11-24,3746.97
2054,2010-11-23,3668.38
2055,2010-11-22,3706.57
2056,2010-11-19,3717.75
2057,2010-11-18,3713.92
2058,2010-11-17,3667.25
2059,2010-11-16,3633.61
2060,2010-11-15,3724.71
2061,2010-11-13,3691.28
2062,2010-11-12,3701.81
2063,2010-11-11,3699.24
2064,2010-11-10,3724.58
2065,2010-11-09,3773.42
2066,2010-11-08,3729.71
2067,2010-11-03,3662.27
2068,2010-11-02,3663.49
2069,2010-11-01,3661.85
2070,2010-10-29,3633.4
2071,2010-10-28,3603.77
2072,2010-10-27,3608.62
2073,2010-10-26,3649.64
2074,2010-10-25,3680.65
2075,2010-10-22,3654.64
2076,2010-10-21,3668.03
2077,2010-10-20,3586.74
2078,2010-10-19,3562.79
2079,2010-10-18,3580.85
2080,2010-10-15,3553.82
2081,2010-10-14,3522.23
2082,2010-10-13,3527.94
2083,2010-10-12,3489.96
2084,2010-10-11,3504.53
2085,2010-10-08,3463.05
2086,2010-10-07,3464.77
2087,2010-10-06,3490.24
2088,2010-10-05,3497.33
2089,2010-10-04,3457.63
2090,2010-10-01,3436.35
2091,2010-09-30,3391.87
2092,2010-09-29,3338.03
2093,2010-09-28,3310.03
2094,2010-09-27,3341.76
2095,2010-09-24,3383.19
2096,2010-09-23,3369.42
2097,2010-09-22,3378.9
2098,2010-09-21,3399.81
2099,2010-09-20,3383.38
2100,2010-09-17,3355.31
2101,2010-09-16,3399.87
2102,2010-09-15,3421.19
2103,2010-09-14,3414.77
2104,2010-09-13,3436.13
2105,2010-09-10,3421.81
2106,2010-09-09,3429.0
2107,2010-09-08,3384.41
2108,2010-09-07,3321.49
2109,2010-09-06,3351.8
2110,2010-09-03,3360.4
2111,2010-09-02,3341.67
2112,2010-09-01,3320.7
2113,2010-08-31,3252.34
2114,2010-08-30,3255.56
2115,2010-08-27,3251.58
2116,2010-08-26,3234.87
2117,2010-08-25,3180.41
2118,2010-08-24,3179.98
2119,2010-08-23,3242.89
2120,2010-08-20,3238.22
2121,2010-08-19,3255.33
2122,2010-08-18,3280.48
2123,2010-08-17,3304.64
2124,2010-08-16,3268.56
2125,2010-08-13,3272.18
2126,2010-08-12,3282.21
2127,2010-08-11,3284.4
2128,2010-08-10,3332.22
2129,2010-08-09,3393.72
2130,2010-08-06,3350.56
2131,2010-08-05,3386.49
2132,2010-08-04,3407.54
2133,2010-08-03,3377.15
2134,2010-08-02,3422.13
2135,2010-07-30,3347.18
2136,2010-07-29,3372.46
2137,2010-07-28,3285.11
2138,2010-07-27,3317.37
2139,2010-07-26,3310.04
2140,2010-07-23,3243.75
2141,2010-07-22,3237.68
2142,2010-07-21,3176.18
2143,2010-07-20,3116.56
2144,2010-07-19,3129.97
2145,2010-07-16,3106.48
2146,2010-07-15,3145.23
2147,2010-07-14,3205.41
2148,2010-07-13,3226.79
2149,2010-07-12,3160.11
2150,2010-07-09,3107.7
2151,2010-07-08,3097.96
2152,2010-07-07,3110.05
2153,2010-07-06,3115.31
2154,2010-07-05,3022.86
2155,2010-07-02,3007.43
2156,2010-07-01,2916.09
2157,2010-06-30,3057.69
2158,2010-06-29,3116.03
2159,2010-06-28,3219.04
2160,2010-06-25,3169.25
2161,2010-06-24,3235.63
2162,2010-06-23,3271.81
2163,2010-06-22,3307.04
2164,2010-06-21,3349.94
2165,2010-06-18,3247.53
2166,2010-06-17,3206.45
2167,2010-06-16,3242.16
2168,2010-06-15,3257.66
2169,2010-06-11,3166.23
2170,2010-06-10,3179.97
2171,2010-06-09,3110.79
2172,2010-06-08,3071.37
2173,2010-06-07,3134.65
2174,2010-06-04,3161.83
2175,2010-06-03,3232.43
2176,2010-06-02,3210.07
2177,2010-06-01,3176.78
2178,2010-05-31,3191.19
2179,2010-05-28,3125.1
2180,2010-05-27,3132.69
2181,2010-05-26,3024.12
2182,2010-05-25,2848.08
2183,2010-05-24,3032.6
2184,2010-05-21,3020.75
2185,2010-05-20,3011.15
2186,2010-05-19,3150.8
2187,2010-05-18,3259.06
2188,2010-05-17,3236.29
2189,2010-05-14,3226.15
2190,2010-05-13,3301.68
2191,2010-05-12,3332.72
2192,2010-05-11,3193.55
2193,2010-05-07,3031.79
2194,2010-05-06,3224.57
2195,2010-05-05,3248.57
2196,2010-05-04,3289.73
2197,2010-04-30,3411.22
2198,2010-04-29,3443.91
2199,2010-04-28,3365.85
2200,2010-04-27,3451.81
2201,2010-04-26,3505.61
2202,2010-04-23,3466.89
2203,2010-04-22,3399.49
2204,2010-04-21,3472.1
2205,2010-04-20,3503.32
2206,2010-04-19,3476.41
2207,2010-04-16,3557.61
2208,2010-04-15,3653.26
2209,2010-04-14,3657.86
2210,2010-04-13,3617.25
2211,2010-04-12,3613.0
2212,2010-04-09,3596.47
2213,2010-04-08,3516.36
2214,2010-04-07,3517.65
2215,2010-04-06,3582.01
2216,2010-04-05,3552.75
2217,2010-04-02,3538.08
2218,2010-04-01,3545.8
2219,2010-03-31,3456.62
2220,2010-03-30,3438.87
2221,2010-03-29,3440.88
2222,2010-03-26,3365.23
2223,2010-03-25,3346.77
2224,2010-03-24,3341.58
2225,2010-03-23,3346.96
2226,2010-03-22,3344.53
2227,2010-03-19,3348.81
2228,2010-03-18,3365.49
2229,2010-03-17,3380.88
2230,2010-03-16,3347.62
2231,2010-03-15,3307.4
2232,2010-03-12,3325.23
2233,2010-03-11,3261.76
2234,2010-03-10,3277.66
2235,2010-03-09,3295.68
2236,2010-03-05,3290.94
2237,2010-03-04,3231.86
2238,2010-03-03,3222.1
2239,2010-03-02,3192.75
2240,2010-03-01,3159.04
2241,2010-02-27,3092.09
2242,2010-02-26,3072.86
2243,2010-02-25,3024.7
2244,2010-02-24,3103.41
2245,2010-02-19,3143.53
2246,2010-02-18,3096.61
2247,2010-02-17,3120.19
2248,2010-02-16,3132.16
2249,2010-02-15,3025.39
2250,2010-02-12,3000.31
2251,2010-02-11,3070.48
2252,2010-02-10,3068.47
2253,2010-02-09,3103.38
2254,2010-02-08,3073.11
2255,2010-02-05,3150.71
2256,2010-02-04,3245.25
2257,2010-02-03,3323.31
2258,2010-02-02,3339.62
2259,2010-02-01,3296.15
2260,2010-01-29,3309.19
2261,2010-01-28,3285.24
2262,2010-01-27,3241.0
2263,2010-01-26,3208.42
2264,2010-01-25,3281.48
2265,2010-01-22,3251.26
2266,2010-01-21,3330.46
2267,2010-01-20,3387.91
2268,2010-01-19,3440.01
2269,2010-01-18,3428.36
2270,2010-01-15,3380.49
2271,2010-01-14,3391.61
2272,2010-01-13,3359.77
2273,2010-01-12,3318.95
2274,2010-01-11,3347.75
2275,2009-12-31,3134.71
2276,2009-12-30,3120.34
2277,2009-12-29,3143.72
2278,2009-12-28,3125.48
2279,2009-12-25,3108.7
2280,2009-12-24,3089.55
2281,2009-12-23,3148.01
2282,2009-12-22,3163.81
2283,2009-12-21,3192.25
2284,2009-12-18,3147.77
2285,2009-12-17,3108.28
2286,2009-12-16,3155.89
2287,2009-12-15,3004.23
2288,2009-12-14,2953.69
2289,2009-12-11,2925.53
2290,2009-12-10,2932.07
2291,2009-12-09,2909.8
2292,2009-12-08,2915.04
2293,2009-12-07,2936.93
2294,2009-12-04,2984.04
2295,2009-12-03,2918.38
2296,2009-12-02,2938.59
2297,2009-12-01,2912.72
2298,2009-11-30,2844.22
2299,2009-11-27,2811.44
2300,2009-11-26,2770.19
2301,2009-11-25,2886.06
2302,2009-11-24,2924.55
2303,2009-11-23,2969.28
2304,2009-11-20,2915.85
2305,2009-11-19,2918.94
2306,2009-11-18,3000.4
2307,2009-11-17,2967.93
2308,2009-11-16,2983.95
2309,2009-11-13,2859.04
2310,2009-11-12,2868.1
2311,2009-11-11,2870.58
2312,2009-11-10,2897.09
2313,2009-11-09,2845.88
2314,2009-11-06,2681.0
2315,2009-11-05,2693.36
2316,2009-11-03,2620.07
2317,2009-11-02,2730.42
2318,2009-10-30,2670.5
2319,2009-10-29,2797.54
2320,2009-10-28,2692.93
2321,2009-10-27,2860.89
2322,2009-10-26,2900.25
2323,2009-10-23,2908.37
2324,2009-10-22,2903.54
2325,2009-10-21,2940.52
2326,2009-10-20,2916.83
2327,2009-10-19,2934.1
2328,2009-10-16,2823.69
2329,2009-10-15,2897.2
2330,2009-10-14,2963.33
2331,2009-10-13,2878.21
2332,2009-10-12,2961.58
2333,2009-10-09,2852.28
2334,2009-10-08,2774.02
2335,2009-10-07,2653.43
2336,2009-10-06,2641.62
2337,2009-10-05,2548.67
2338,2009-10-02,2552.14
2339,2009-10-01,2625.2
2340,2009-09-30,2601.4
2341,2009-09-29,2634.4
2342,2009-09-28,2628.05
2343,2009-09-25,2570.26
2344,2009-09-24,2550.68
2345,2009-09-23,2609.86
2346,2009-09-22,2618.36
2347,2009-09-21,2534.27
2348,2009-09-18,2638.05
2349,2009-09-17,2620.3
2350,2009-09-16,2661.65
2351,2009-09-15,2608.47
2352,2009-09-14,2532.35
2353,2009-09-11,2529.88
2354,2009-09-10,2481.46
2355,2009-09-09,2504.16
2356,2009-09-08,2484.17
2357,2009-09-07,2384.81
2358,2009-09-04,2310.42
2359,2009-09-03,2334.31
2360,2009-09-02,2300.57
2361,2009-09-01,2359.8
2362,2009-08-31,2334.79
2363,2009-08-28,2374.03
2364,2009-08-27,2324.39
2365,2009-08-26,2360.27
2366,2009-08-25,2390.5
2367,2009-08-24,2409.09
2368,2009-08-21,2372.11
2369,2009-08-20,2278.02
2370,2009-08-19,2221.93
2371,2009-08-18,2236.82
2372,2009-08-17,2215.26
2373,2009-08-14,2306.78
2374,2009-08-13,2368.12
2375,2009-08-12,2336.66
2376,2009-08-11,2289.35
2377,2009-08-10,2358.77
2378,2009-08-07,2387.54
2379,2009-08-06,2338.42
2380,2009-08-05,2306.99
2381,2009-08-04,2345.02
2382,2009-08-03,2337.68
2383,2009-07-31,2239.89
2384,2009-07-30,2213.05
2385,2009-07-29,2087.33
2386,2009-07-28,2120.1
2387,2009-07-27,2193.21
2388,2009-07-24,2166.53
2389,2009-07-23,2171.79
2390,2009-07-22,2056.8
2391,2009-07-21,2114.68
2392,2009-07-20,2082.67
2393,2009-07-17,2046.2
2394,2009-07-16,1987.33
2395,2009-07-15,1988.41
2396,2009-07-14,1881.28
2397,2009-07-13,1856.1
2398,2009-07-10,1835.98
2399,2009-07-09,1901.32
2400,2009-07-08,1914.94
2401,2009-07-07,1981.94
2402,2009-07-06,1966.38
2403,2009-07-03,2073.95
2404,2009-07-02,2067.11
2405,2009-07-01,2137.01
2406,2009-06-30,2035.61
2407,2009-06-29,2103.39
2408,2009-06-26,2050.24
2409,2009-06-25,2066.66
2410,2009-06-24,2107.32
2411,2009-06-23,1925.12
2412,2009-06-22,1955.78
2413,2009-06-19,2167.24
2414,2009-06-18,2186.31
2415,2009-06-17,2209.05
2416,2009-06-16,2353.24
2417,2009-06-15,2278.9
2418,2009-06-11,2447.32
2419,2009-06-10,2447.09
2420,2009-06-09,2417.39
2421,2009-06-08,2410.76
2422,2009-06-05,2470.61
2423,2009-06-04,2413.44
2424,2009-06-03,2371.77
2425,2009-06-02,2602.52
2426,2009-06-01,2558.91
2427,2009-05-29,2360.7
2428,2009-05-28,2269.53
2429,2009-05-27,2242.31
2430,2009-05-26,2206.86
2431,2009-05-25,2248.02
2432,2009-05-22,2225.87
2433,2009-05-21,2146.41
2434,2009-05-20,2262.44
2435,2009-05-19,2154.41
2436,2009-05-18,2097.13
2437,2009-05-15,2066.41
2438,2009-05-14,2051.45
2439,2009-05-13,2056.37
2440,2009-05-12,2172.27
2441,2009-05-08,2083.56
2442,2009-05-07,2030.41
2443,2009-05-06,1964.65
2444,2009-05-05,1917.04
2445,2009-05-04,1917.25
2446,2009-04-30,1802.88
2447,2009-04-29,1789.18
2448,2009-04-28,1705.98
2449,2009-04-27,1741.61
2450,2009-04-24,1776.04
2451,2009-04-23,1802.37
2452,2009-04-22,1763.87
2453,2009-04-21,1711.08
2454,2009-04-20,1727.61
2455,2009-04-17,1823.74
2456,2009-04-16,1791.44
2457,2009-04-15,1760.03
2458,2009-04-14,1794.74
2459,2009-04-13,1756.51
2460,2009-04-10,1795.0
2461,2009-04-09,1783.42
2462,2009-04-08,1688.3
2463,2009-04-07,1631.88
2464,2009-04-06,1619.3
2465,2009-04-03,1625.16
2466,2009-04-02,1636.07
2467,2009-04-01,1540.44
2468,2009-03-31,1521.34
2469,2009-03-30,1501.36
2470,2009-03-27,1581.69
2471,2009-03-26,1660.42
2472,2009-03-25,1671.16
2473,2009-03-24,1582.55
2474,2009-03-23,1639.85
2475,2009-03-20,1527.53
2476,2009-03-19,1500.22
2477,2009-03-18,1406.16
2478,2009-03-17,1465.84
2479,2009-03-16,1451.18
2480,2009-03-13,1420.51
2481,2009-03-12,1381.51
2482,2009-03-11,1391.39
2483,2009-03-10,1417.35
2484,2009-03-06,1292.75
2485,2009-03-05,1254.46
2486,2009-03-04,1271.95
2487,2009-03-03,1206.84
2488,2009-03-02,1195.64
2489,2009-02-27,1225.77
2490,2009-02-26,1228.06
2491,2009-02-25,1165.34
2492,2009-02-24,1162.29
2493,2009-02-20,1164.5
2494,2009-02-19,1191.25
2495,2009-02-18,1155.95
2496,2009-02-17,1188.24
2497,2009-02-16,1301.91
2498,2009-02-13,1339.1
2499,2009-02-12,1247.36
2500,2009-02-11,1331.05
2501,2009-02-10,1317.87
2502,2009-02-09,1243.81
2503,2009-02-06,1185.02
2504,2009-02-05,1134.18
2505,2009-02-04,1160.42
2506,2009-02-03,1142.77
2507,2009-02-02,1144.06
2508,2009-01-30,1140.46
2509,2009-01-29,1128.97
2510,2009-01-28,1121.45
2511,2009-01-27,1095.26
2512,2009-01-26,1113.68
2513,2009-01-23,1004.28
2514,2009-01-22,1020.77
2515,2009-01-21,1080.61
2516,2009-01-20,1059.76
2517,2009-01-19,1097.62
2518,2009-01-16,1154.07
2519,2009-01-15,1151.95
2520,2009-01-14,1162.94
2521,2009-01-13,1252.2
2522,2009-01-12,1252.18
2523,2009-01-11,1241.49
